055,A,20130417172312,4605290,"AER0024","PLATINUM RAISED AEROBED QS 1239538",1,36720,2380,"Shepparton",,,,RACV,390:31282::1.22,VIC*,,
055,A,20130418172227,2395576,"BAM390138","KING SINGLE ENCASEMENT WATER PROOF PROTECTOR",1,13900,4000,"Shepparton",,,,RACV,390:31248::6.22,VIC*,,
055,A,20130418172227,2395576,"BAM390139","QUEEN ENCASEMENT WATER PROOF PROTECTOR",1,19900,5000,"Shepparton",,,,RACV,390:31248::7.22,VIC*,,
055,A,20130419100039,123456,"SOP4952","FEATURE BASE SBKS CHARCOAL SUEDE - VALUE RANGE",1,27000,1000,"Shepparton",,,,RACV,390:31286::2.22,VIC*,,
055,A,20130419100425,123456,"SOP5908","OSTEO SUPPORT MATTRESS SBKS",1,37900,5900,"Shepparton",,,,RACV,390:31286::4.22,VIC*,,
055,A,20130419165458,6015441,"STL0598","MY SIDE SERIES 4 MATTRESS QS GREEN/BLUE",1,231900,11900,"Shepparton",,,,RACV,390:31289::1.22,VIC*,,
055,A,20130419165458,6015441,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",2,24900,3800,"Shepparton",,,,RACV,390:31289::2.22,VIC*,,
055,A,20130420133947,5703859,"SOP5888","OSTEO CONTOUR MATTRESS MEDIUM QS",1,99900,14985,"Shepparton",,,,RACV,390:31290::1.22,VIC*,,
055,A,20130420141755,4482328,"SOP5924","OSTEO SUPPORT MEDIUM MATTRESS QS",1,54900,8235,"Shepparton",,,,RACV,390:31291::1.22,VIC*,,
055,A,20130421111333,2171420,"LIE390063","LINENHOUSE QS BEDWRAP",1,5995,995,"Shepparton",,,,RACV,390:31293::1.22,VIC*,,
055,A,20130421112227,1222914,"EVG0034","VENUS STANDARD HEADBOARD KS C/W 4 DRAWER BASE",1,189900,9500,"Shepparton",,,,RACV,390:31294::1.22,VIC*,,
055,A,20130421121000,3075963,"NOH0020","HENTY SINGLE BED 130X30 SIDE RAILS",1,52000,12000,"Shepparton",,,,RACV,390:31295::1.22,VIC*,,
055,A,20130421130200,1435543,"SGA0201","CHRIS MK II  BED SBKS 870HX1100WX2088D",1,54300,2715,"Shepparton",,,,RACV,390:31296::1.22,VIC*,,
055,A,20130421130200,1435543,"SGA0210","COMPACT BEDSIDE TABLE 2 DRAWER 500HX450WX450D",1,24900,1245,"Shepparton",,,,RACV,390:31296::3.22,VIC*,,
055,A,20130421130200,1435543,"SGA0214","COMPACT TALLBOY 5 DRAWER 1100HX900WX450D",1,89900,4495,"Shepparton",,,,RACV,390:31296::5.22,VIC*,,
055,A,20130421130200,1435543,"SOP5884","OSTEO CONTOUR MATTRESS MEDIUM SBKS",1,76900,14805,"Shepparton",,,,RACV,390:31296::7.22,VIC*,,
055,A,20130421133401,5301229,"BAM390039","MOODMAKER CONTOURED LATEX PILLOW",2,7700,1155,"Shepparton",,,,RACV,390:31299::1.22,VIC*,,
055,A,20130421144033,2443028,"STL0598","MY SIDE SERIES 4 MATTRESS QS GREEN/BLUE",1,231900,11600,"Shepparton",,,,RACV,390:31300::2.22,VIC*,,
055,A,20130421144033,2443028,"GGF0535","KENTON LIFT UP BED QS RANCH WHITE  920HX2280WX1622",1,129900,6500,"Shepparton",,,,RACV,390:31300::1.22,VIC*,,
055,A,20130422140339,1532987,"Z390PFM168","DAISY HILL DOUBLE BED",1,99900,14500,"Shepparton",,,,RACV,390:31292:A:1.22,VIC*,,
055,A,20130422144728,2736841,"SUZ390011","K/S WILD BLOOM QUILT COVER",1,38900,900,"Shepparton",,,,RACV,390:31303::1.22,VIC*,,
055,A,20130422144728,2736841,"SUZ390009","WILD BLOOM BLUE PAIR OF PILLOW CASES",1,10900,2900,"Shepparton",,,,RACV,390:31303::2.22,VIC*,,
055,A,20130422144728,2736841,"SUZ390012","1 PAIR BROWN PILLOW CASES C/W AQUA PIPING",1,5900,100,"Shepparton",,,,RACV,390:31303::3.22,VIC*,,
055,A,20130422144728,2736841,"SUZ390010","WILD BLOOM BLUE CUSHION",1,7400,400,"Shepparton",,,,RACV,390:31303::4.22,VIC*,,
055,A,20130423125141,477928,"STL0598","MY SIDE SERIES 4 MATTRESS QS GREEN/BLUE",1,289900,43500,"Shepparton",,,,RACV,390:31305::1.22,VIC*,,
055,A,20130423125141,477928,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3800,"Shepparton",,,,RACV,390:31305::2.22,VIC*,,
055,A,20130423172802,4696880,"SOP5936","OSTEO SUPPORT MATTRESS QS PILLOWTOP",1,69900,10485,"Shepparton",,,,RACV,390:31307::1.22,VIC*,,
055,A,20130423172802,4696880,"SOP4954","FEATURE BASE QS CHARCOAL SUEDE - VALUE RANGE",1,38000,16760,"Shepparton",,,,RACV,390:31307::2.22,VIC*,,
055,A,20130426140252,63095401,"SOP5736","DEVON MATTRESS DB PREMIUM - SLUMBERLAND",1,164900,25000,"Shepparton",,,,RACV,390:31315::1.22,VIC*,,
055,A,20130426173822,4450250,"PFM0035","BOX BASE QS",1,000,32500,"Shepparton",,,,RACV,390:31316::1.22,VIC*,,
055,A,20130427115831,3477438,"SOP4898","SLUMBERLAND VISCO 11CM PILLOW",1,16900,2535,"Shepparton",,,,RACV,390:31317::1.22,VIC*,,
055,A,20130427120208,5540460,"BAM390070","MOODMAKER  LATEX PILLOWS",1,7700,1155,"Shepparton",,,,RACV,390:31318::1.22,VIC*,,
055,A,20130427140641,3245486,"ETE0002","DROVER BED FRAME SBKS WHITE 1050HX1180WX2210D",1,49900,7400,"Shepparton",,,,RACV,390:31319::1.22,VIC*,,
055,A,20130427140641,3245486,"ETE0023","SKIPPER TRUNDLE WHITE 200HX960WX1930D",1,29900,4900,"Shepparton",,,,RACV,390:31319::2.22,VIC*,,
055,A,20130427140641,3245486,"ETE0024","SKIPPER BEDSIDE TABLE 2 DRAWER WHITE 620HX550WX400",1,27900,7900,"Shepparton",,,,RACV,390:31319::3.22,VIC*,,
055,A,20130427140641,3245486,"ETE0025","SKIPPER TALLBOY 5 DRAWER WHITE 1090HX980WX450D",1,59900,9900,"Shepparton",,,,RACV,390:31319::4.22,VIC*,,
055,A,20130427140641,3245486,"Z390SOP031","FAT SB SPECIAL MATTRESS (EACH)",1,28900,4400,"Shepparton",,,,RACV,390:31319::5.22,VIC*,,
055,A,20130427140641,3245486,"Z390SOP034","FAT SBKS SPECIAL MATTRESS (EACH)",1,33000,5000,"Shepparton",,,,RACV,390:31319::6.22,VIC*,,
055,A,20130427140844,3245486,"BAM390012","PROTECTIVA  K/SINGLE  W/PROOF COT/BAMBOO MATT PROT",1,4400,400,"Shepparton",,,,RACV,390:31319::9.22,VIC*,,
055,A,20130427144029,3619817,"SOP5946","OSTEO CONTOUR MATTRESS QS 2012",1,89900,14400,"Shepparton",,,,RACV,390:31321::1.22,VIC*,,
055,A,20130429092851,789543,"BAM390085","KS SENSITIVA COOLPASS MATT PROTECTOR",1,12500,2000,"Shepparton",,,,RACV,390:31325::1.22,VIC*,,
055,A,20130429123940,3371989,"BAM390141","BAMBURY UMBRIA KS QCS",1,17900,3400,"Shepparton",,,,RACV,390:31327::1.22,VIC*,,
055,A,20130429155358,1672274,"SOP5804","DURHAM MATTRESS QS VALUE COLLECTION - SLUMBERLAND",1,109900,16485,"Shepparton",,,,RACV,390:31328::1.22,VIC*,,
055,A,20130429155358,1672274,"SOP5761","CARBON BASE QS",1,50000,7500,"Shepparton",,,,RACV,390:31328::2.22,VIC*,,
055,A,20130429155358,1672274,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,RACV,390:31328::3.22,VIC*,,
055,A,20130429155358,1672274,"BAM0488","MADISON MATTRESS PROTECTOR DB COTTON - FITTED",1,8900,825,"Shepparton",,,,RACV,390:31328::8.22,VIC*,,
055,A,20130429155358,1672274,"Z390PFM066","MALDON DB SLAT BED STAINED",1,000,64515,"Shepparton",,,,RACV,390:31328:A:4.22,VIC*,,
055,A,20130429155358,1672274,"Z390PFM105","EUREKA 2 DR BEDSIDE TABLE",2,000,24565,"Shepparton",,,,RACV,390:31328:A:5.22,VIC*,,
055,A,20130502115933,1722695,"STL0526","MY SIDE SERIES 2 MATTRESS QS GREEN/RED",1,189900,29900,"Shepparton",,,,RACV,390:31331::1.22,VIC*,,
055,A,20130502115933,1722695,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,RACV,390:31331::2.22,VIC*,,
055,A,20130502135614,123456,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,189900,28500,"Shepparton",,,,RACV,390:31332::1.22,VIC*,,
055,A,20130502141508,1284202,"BTX390020","BED T QS SHEET SET",1,10890,1590,"Shepparton",,,,RACV,390:31333::1.22,VIC*,,
055,A,20130506115836,6012941,"FOA0016","FOAM MATTRESS 6 DB",1,14000,2100,"Shepparton",,,,RACV,390:31338::1.22,VIC*,,
055,A,20130506143817,3295114,"BTX390035","MONGOLIAN LAMBWOOL CUSH 43X43 LIME",1,8399,1399,"Shepparton",,,,RACV,390:31339::1.22,VIC*,,
055,A,20130507160816,111111,"STL0525","MY SIDE SERIES 2 MATTRESS QS GREEN/BLUE",1,189900,28400,"Shepparton",,,,RACV,390:31342::1.22,VIC*,,
055,A,20130507160816,111111,"STL0876","MY SIDE 4 DRAWER BASE QS SUITS SERIES 6 & 8",1,120000,18000,"Shepparton",,,,RACV,390:31342::2.22,VIC*,,
055,A,20130508104656,108290,"VIT1045","AIRSPACE 7042BK FOLDING BED SB GENERAL RELEASE",1,36900,5600,"Shepparton",,,,RACV,390:31344::1.22,VIC*,,
055,A,20130508104656,108290,"SOP5880","OSTEO CONTOUR MATTRESS MEDIUM SB",1,50900,100,"Shepparton",,,,RACV,390:31344::2.22,VIC*,,
055,A,20130508104656,108290,"SOP4950","FEATURE BASE SB CHARCOAL SUEDE -  VALUE RANGE",1,25000,2200,"Shepparton",,,,RACV,390:31344::3.22,VIC*,,
055,A,20130509110848,140267,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,24900,3700,"Shepparton",,,,RACV,390:31346::1.22,VIC*,,
055,A,20130509153709,4856735,"Z390SOP036","FAT QS SPECIAL MATTRESS (EACH)",1,39900,5900,"Shepparton",,,,RACV,390:31347::1.22,VIC*,,
055,A,20130511132550,11111111,"KST390009","Q/S GAINSBOROUGH 500 TC COTTON SHEET SET CREAM",1,9900,1400,"Shepparton",,,,RACV,390:31350::1.22,VIC*,,
055,A,20130511154832,5781554,"SOP5936","OSTEO SUPPORT MATTRESS QS PILLOWTOP",1,69900,81900,"Shepparton",,,,RACV,390:31351::2.22,VIC*,,
055,A,20130511155510,987560,"EDG0085","CALYPSO BED FRAME SB CALSBST  1000HX1100WX2115D",1,57900,13915,"Shepparton",,,,RACV,390:31283::1.22,VIC*,,
055,A,20130511155510,987560,"EDG0091","CALYPSO BEDSIDE TABLE 3 DRAWER CAL453  590HX450WX4",1,29900,7195,"Shepparton",,,,RACV,390:31283::2.22,VIC*,,
055,A,20130511155510,987560,"EDG0098","CALYPSO UNDER BED DRAWER 225HX700WX435D",1,19900,7495,"Shepparton",,,,RACV,390:31283::3.22,VIC*,,
055,A,20130513130409,555555,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",1,24900,3800,"Shepparton",,,,RACV,390:31353::1.22,VIC*,,
055,A,20130514171719,4175903,"SHI0137","ST GERMAIN BED FRAME DB C/W MATCHING FOOT",1,129900,19900,"Shepparton",,,,RACV,390:31358::2.22,VIC*,,
055,A,20130517141955,5395326,"SLE390011","FUSION S/MAKER CONTOUR PILLOW 115",1,16900,4000,"Shepparton",,,,RACV,390:31362::1.22,VIC*,,
055,A,20130519124048,5438595,"SOP5904","OSTEO SUPPORT MATTRESS SB",2,24900,1900,"Shepparton",,,,RACV,390:31368::1.22,VIC*,,
055,A,20130519124048,5438595,"SOP4950","FEATURE BASE SB CHARCOAL SUEDE -  VALUE RANGE",2,25000,3100,"Shepparton",,,,RACV,390:31368::2.22,VIC*,,
055,A,20130520144216,206276,"BTX0160","MALINI QUILT COVER SET KS",1,18900,2835,"Shepparton",,,,RACV,390:31371::1.22,VIC*,,
055,A,20130520150400,4419786,"SOP5928","OSTEO SUPPORT MATTRESS SB PILLOWTOP",1,52900,8000,"Shepparton",,,,RACV,390:31372::1.22,VIC*,,
055,A,20130520161030,3535088,"Z390SOP036","FAT QS SPECIAL MATTRESS (EACH)",1,39900,6000,"Shepparton",,,,RACV,390:31373::1.22,VIC*,,
055,A,20130520163517,5781554,"Z390KGA004","CLAREMONT QUEEN BED",1,89900,23600,"Shepparton",,,,RACV,390:31351::10.22,VIC*,,
055,A,20130521111611,6327126,"Z390KGA004","CLAREMONT QUEEN BED",1,89900,13000,"Shepparton",,,,RACV,390:31375::1.22,VIC*,,
055,A,20130521143838,6333412,"SGA0099","PARIS BOOKCASE 1937HX890WX342D",-1,57900,7645,"Shepparton",,,,RACV,390:31376::1.22,VIC*,,
055,A,20130521143838,6333412,"SGA0099","PARIS BOOKCASE 1937HX890WX342D",1,57900,7645,"Shepparton",,,,RACV,390:31376::2.22,VIC*,,
055,A,20130522112320,2675211,"GGF0450","BILBY BED SB 1150HX985DX2355W",2,109900,16500,"Shepparton",,,,RACV,390:31378::1.22,VIC*,,
055,A,20130522125042,2378641,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,2500,"Shepparton",,,,RACV,390:31380::1.22,VIC*,,
055,A,20130522162747,188797,"SOP5888","OSTEO CONTOUR MATTRESS MEDIUM QS",1,79900,4000,"Shepparton",,,,RACV,390:31382::1.22,VIC*,,
055,A,20130522162747,188797,"SOP4954","FEATURE BASE QS CHARCOAL SUEDE - VALUE RANGE",1,38000,3900,"Shepparton",,,,RACV,390:31382::2.22,VIC*,,
055,A,20130523102318,744132,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,189900,28800,"Shepparton",,,,RACV,390:31383::1.22,VIC*,,
055,A,20130523102318,744132,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,RACV,390:31383::2.22,VIC*,,
055,A,20130523123916,5928015,"ATE0003","PARAMOUNT 3 DRAWER BEDSIDE",1,29900,6000,"Shepparton",,,,RACV,390:31386::1.22,VIC*,,
055,A,20130523134955,5395326,"BAM0597","BAMBI MEMORY FOAM PILLOW CONTOURED 10 & 14CM",1,9900,1500,"Shepparton",,,,RACV,390:31387::1.22,VIC*,,
055,A,20130524093503,3285791,"SOP5888","OSTEO CONTOUR MATTRESS MEDIUM QS",1,79900,4000,"Shepparton",,,,RACV,390:31389::1.22,VIC*,,
055,A,20130524155701,2552282,"STL0528","MY SIDE SERIES 2 MATTRESS QS BLUE/RED",1,189900,36600,"Shepparton",,,,RACV,390:31390::1.22,VIC*,,
055,A,20130525122249,1403204,"SOP5726","SOMERSET MATTRESS KS PREMIUM - SLUMBERLAND",1,202400,9900,"Shepparton",,,,RACV,390:31391::1.22,VIC*,,
055,A,20130525122249,1403204,"MOD1624","CURVED TIMBER SLAT BED KS C/W ANGLED LEG FOOT  CHL",1,139900,21000,"Shepparton",,,,RACV,390:31391::2.22,VIC*,,
055,A,20130525145855,5871110,"API0020","PIPER BEDSIDE TABLE 1 DRAWER 420Wx390Dx620H",-1,19900,5200,"Shepparton",,,,RACV,390:31395::1.22,VIC*,,
055,A,20130525145855,5871110,"API0020","PIPER BEDSIDE TABLE 1 DRAWER 420Wx390Dx620H",1,19900,8900,"Shepparton",,,,RACV,390:31395::2.22,VIC*,,
055,A,20130525151113,5496196,"SOP1041","MADISON GROSVENOR MATTRESS QS CLASSIC COLLECTION",1,269900,54900,"Shepparton",,,,NRMA,390:31396::1.22,VIC*,,
055,A,20130525151113,5496196,"DCE390017","NED SINGLE BUNK COLOUR CHOCOLATE",1,59900,19900,"Shepparton",,,,NRMA,390:31396::3.22,VIC*,,
055,A,20130525151113,5496196,"FOA0009","FOAM MATTRESS 6 SB",2,9500,500,"Shepparton",,,,NRMA,390:31396::5.22,VIC*,,
055,A,20130525151113,5496196,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,NRMA,390:31396::6.22,VIC*,,
055,A,20130527155029,5702316,"SOP5892","OSTEO CONTOUR MATTRESS SB PILLOWTOP",1,79900,19900,"Shepparton",,,,RACV,390:31397::1.22,VIC*,,
055,A,20130528165300,451302,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,189900,36400,"Shepparton",,,,RACV,390:31401::1.22,VIC*,,
055,A,20130528165300,451302,"STL0839","MY SIDE BASE SERIES 24 QS 2012",1,50000,12000,"Shepparton",,,,RACV,390:31401::2.22,VIC*,,
055,A,20130528165300,451302,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,2100,"Shepparton",,,,RACV,390:31401::3.22,VIC*,,
055,A,20130529112907,5302275,"Z390PFM043","TALBOT SLAT BED SBKS WITH TULIP & DOONA FOOT",1,49900,4900,"Shepparton",,,,RACV,390:31402::1.22,VIC*,,
055,A,20130529112907,5302275,"Z390SOP034","FAT SBKS SPECIAL MATTRESS (EACH)",1,33000,5000,"Shepparton",,,,RACV,390:31402::3.22,VIC*,,
055,A,20130530162740,683303,"Z390SOP036","FAT QS SPECIAL MATTRESS (EACH)",1,39900,6000,"Shepparton",,,,RACV,390:31406::1.22,VIC*,,
055,A,20130531142901,790800,"Z390SOP035","FAT DB SPECIAL MATTRESS (EACH)",1,35900,5400,"Shepparton",,,,RACV,390:31410::1.22,VIC*,,
055,A,20130531144815,LORRAINE BUTTON,"SOP5916","OSTEO SUPPORT MEDIUM MATTRESS SB",1,36500,5500,"Shepparton",,,,RACV,390:31411::1.22,VIC*,,
055,A,20130531144815,LORRAINE BUTTON,"SOP5782","FEATURE BASE SB MOCHA SUEDE -  VALUE RANGE",1,25000,3400,"Shepparton",,,,RACV,390:31411::3.22,VIC*,,
055,A,20130531144815,LORRAINE BUTTON,"BAM0486","MADISON MATTRESS PROTECTOR SB COTTON - FITTED",1,6500,700,"Shepparton",,,,RACV,390:31411::4.22,VIC*,,
055,A,20130531144815,LORRAINE BUTTON,"IDC0001","SNOOZE SHEET SET SB 225TC WHITE",2,4900,1000,"Shepparton",,,,RACV,390:31411::5.22,VIC*,,
055,A,20130531164705,1036963,"SOP5912","OSTEO SUPPORT MATTRESS QS",1,37900,2000,"Shepparton",,,,RACV,390:31413::1.22,VIC*,,
055,A,20130531164705,1036963,"SOP4954","FEATURE BASE QS CHARCOAL SUEDE - VALUE RANGE",1,38000,3400,"Shepparton",,,,RACV,390:31413::2.22,VIC*,,
055,A,20130601132811,3254377,"SOP4755","TECHNOGEL ANATOMIC PILLOW 11CM MEDIUM PROFILE",2,24900,3800,"Shepparton",,,,RACV,390:31415::1.22,VIC*,,
055,A,20130603160904,5619234,"SOP3790","MADISON TIMES SQUARE MATTRESS SB  CLASSIC COLLECTI",1,224900,77900,"Shepparton",,,,RACV,390:31422::1.22,VIC*,,
055,A,20130603171639,5250743,"HYC1511","LIBRETTO TIMBER SLAT BED KS 1195HX1940WX2400D",1,249900,31500,"Shepparton",,,,RACV,390:31424::1.22,VIC*,,
055,A,20130603171639,5250743,"STL0610","MY SIDE SERIES 4 MATTRESS KS BLUE/BLUE",1,369900,74000,"Shepparton",,,,RACV,390:31424::2.22,VIC*,,
055,A,20130604105546,1284202,"BTX390118","BEDT QUEEN SHEET SETS",1,12900,1935,"Shepparton",,,,RACV,390:31426::1.22,VIC*,,
055,A,20130605134938,1552756,"BTX390118","BEDT QUEEN SHEET SETS",1,12900,2600,"Shepparton",,,,RACV,390:31430::1.22,VIC*,,
055,A,20130606093607,5417494,"SOP5814","YORK MATTRESS QS VALUE COLLECTION - SLUMBERLAND",1,119900,20245,"Shepparton",,,,RACV,390:31434::1.22,VIC*,,
055,A,20130606161647,6402429,"SOP5806","DURHAM MATTRESS KS VALUE COLLECTION - SLUMBERLAND",1,154900,55000,"Shepparton",,,,RACV,390:31435::1.22,VIC*,,
055,A,20130607141313,578677801,"MOD0570","RONDO BUNK SBKS RONDO73 1450x1150x2110",1,129900,31200,"Shepparton",,,,NRMA,390:31439::1.22,VIC*,,
055,A,20130607141313,578677801,"MOD0547","RONDO BUNK DESK AND SHELVES RONDO72DS (desk 900 x",1,29900,7200,"Shepparton",,,,NRMA,390:31439::2.22,VIC*,,
055,A,20130607141313,578677801,"Z390SOP034","FAT SBKS SPECIAL MATTRESS (EACH)",2,33000,5000,"Shepparton",,,,NRMA,390:31439::4.22,VIC*,,
055,A,20130608091104,714824,"SOP5884","OSTEO CONTOUR MATTRESS MEDIUM SBKS",1,65400,6900,"Shepparton",,,,RACV,390:31442::1.22,VIC*,,
055,A,20130608140009,6358161,"SOP5900","OSTEO CONTOUR MATTRESS QS PILLOWTOP",1,109900,38745,"Shepparton",,,,RACV,390:31446::1.22,VIC*,,
055,A,20130608140009,6358161,"SOP4954","FEATURE BASE QS CHARCOAL SUEDE - VALUE RANGE",1,38000,9500,"Shepparton",,,,RACV,390:31446::2.22,VIC*,,
055,A,20130608142102,808972,"ETE0010","SKIPPER BED FRAME SB WHITE 1050HX1060WX2070D",1,39900,11495,"Shepparton",,,,RACV,390:31447::1.22,VIC*,,
055,A,20130608142102,808972,"ETE0023","SKIPPER TRUNDLE WHITE 200HX960WX1930D",1,29900,7195,"Shepparton",,,,RACV,390:31447::2.22,VIC*,,
055,A,20130608142102,808972,"ETE0026","SKIPPER DESK &  HUTCH WHITE 1670HX1110WX540D",1,89900,13995,"Shepparton",,,,RACV,390:31447::3.22,VIC*,,
055,A,20130608142102,808972,"SOP5928","OSTEO SUPPORT MATTRESS SB PILLOWTOP",1,52900,22595,"Shepparton",,,,RACV,390:31447::4.22,VIC*,,
055,A,20130608154310,2367222,"SOP5800","DURHAM MATTRESS SBKS VALUE COLLECTION - SLUMBERLAN",2,97900,35800,"Shepparton",,,,RACV,390:31449::1.22,VIC*,,
055,A,20130608154310,2367222,"PFM0058","TALBOT HEAD ONLY NO TULIP SBKS",2,27900,4900,"Shepparton",,,,RACV,390:31449::3.22,VIC*,,
055,A,20130608154904,2367222,"PSP390001","10  BRACED BED BRACKET WITH FULL SCREW PK",2,2750,750,"Shepparton",,,,RACV,390:31449::7.22,VIC*,,
055,A,20130608160447,4598271,"BAM390039","MOODMAKER CONTOURED LATEX PILLOW",1,7700,1155,"Shepparton",,,,RACV,390:31451::1.22,VIC*,,
055,A,20130609141021,382093,"SOP1043","MADISON GROSVENOR MATTRESS KS CLASSIC COLLECTION",1,349900,126500,"Shepparton",,,,RACV,390:31453::1.22,VIC*,,
055,A,20130609141021,382093,"SOP5780","HAVANA FLOATING BASE KS SUITS MADISON GROSVENORGR",1,160000,50800,"Shepparton",,,,RACV,390:31453::2.22,VIC*,,
055,A,20130611113910,555916,"ABE0070","AUSTRALIAN BEDDING CO LINER QS SS",1,6000,1000,"Shepparton",,,,RACV,390:31456::1.22,VIC*,,
055,A,20130611124459,6053487,"SOP5888","OSTEO CONTOUR MATTRESS MEDIUM QS",1,79900,8745,"Shepparton",,,,RACV,390:31457::1.22,VIC*,,
055,A,20130611124459,6053487,"BAM0489","MADISON MATTRESS PROTECTOR QS COTTON - FITTED",1,9900,1980,"Shepparton",,,,RACV,390:31457::2.22,VIC*,,
055,A,20130612163531,2576542,"STL0607","MY SIDE SERIES 4 MATTRESS KS GREEN/GREEN",1,369900,88800,"Shepparton",,,,RACV,390:31461::1.22,VIC*,,
055,A,20130613113221,4271945,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,RACV,390:31465::1.22,VIC*,,
055,A,20130613113221,4271945,"KST390007","Q/B PERCALE S/S SEA GAINS COTTON SHEET SET",1,8900,1400,"Shepparton",,,,RACV,390:31465::2.22,VIC*,,
055,A,20130614130252,714824,"BAM390087","K/SINGLE SENSITIVA COOLPASS MAT PROTECTORS",1,8400,1400,"Shepparton",,,,RACV,390:31442::2.22,VIC*,,
055,A,20130616155949,2754613,"MOD1657","INCLINED TIMBER SLAT BED QS C/W SQUARE LEG FOOT  M",1,89900,4500,"Shepparton",,,,RACV,390:31480::1.22,VIC*,,
055,A,20130617104434,196673,"SOP5750","CORNWALL MATTRESS KS PREMIUM - SLUMBERLAND",1,160900,7900,"Shepparton",,,,NRMA,390:31472::1.22,VIC*,,
055,A,20130617171336,4450250,"SOP5946","OSTEO CONTOUR MATTRESS QS 2012",1,71900,3400,"Shepparton",,,,RACV,390:31482::1.22,VIC*,,
055,A,20130618103537,6327126,"SOP5737","DEVON MATTRESS QS PREMIUM - SLUMBERLAND",1,179900,69900,"Shepparton",,,,RACV,390:31375::3.22,VIC*,,
055,A,20130618103926,6327126,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,2400,"Shepparton",,,,RACV,390:31375::4.22,VIC*,,
055,A,20130618132452,4724905,"SOP5737","DEVON MATTRESS QS PREMIUM - SLUMBERLAND",1,125900,6300,"Shepparton",,,,RACV,390:31483::1.22,VIC*,,
055,A,20130619142211,4639488,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1500,"Shepparton",,,,RACV,390:31486::1.22,VIC*,,
055,A,20130620164148,850786,"SCS390002","FLORIDA QUEEN BED",1,38390,9890,"Shepparton",,,,RACV,390:31490::1.22,VIC*,,
055,A,20130620164148,850786,"SOP5912","OSTEO SUPPORT MATTRESS QS",1,33900,1600,"Shepparton",,,,RACV,390:31490::2.22,VIC*,,
055,A,20130621124435,4269478,"SOP0247","SIMPLEE KIDZ MATTRESS SB",2,29900,1495,"Shepparton",,,,RACV,390:31493::2.22,VIC*,,
055,A,20130621133533,654400,"SKE0021","TIVOLI STORAGE BED KS 1120HX2070WX2380D",1,134900,6700,"Shepparton",,,,RACV,390:31494::1.22,VIC*,,
055,A,20130621133533,654400,"SOP1043","MADISON GROSVENOR MATTRESS KS CLASSIC COLLECTION",1,244900,12200,"Shepparton",,,,RACV,390:31494::2.22,VIC*,,
055,A,20130621133533,654400,"BAM390085","KS SENSITIVA COOLPASS MATT PROTECTOR",1,12500,2500,"Shepparton",,,,RACV,390:31494::3.22,VIC*,,
055,A,20130622113551,5227125,"STL0527","MY SIDE SERIES 2 MATTRESS QS BLUE/BLUE",1,161400,8100,"Shepparton",,,,RACV,390:31497::1.22,VIC*,,
055,A,20130622113551,5227125,"STL0839","MY SIDE BASE SERIES 24 QS 2012",1,40000,2000,"Shepparton",,,,RACV,390:31497::2.22,VIC*,,
055,A,20130622131724,4395958,"STL0528","MY SIDE SERIES 2 MATTRESS QS BLUE/RED",1,161400,8400,"Shepparton",,,,RACV,390:31500::1.22,VIC*,,
055,A,20130622131724,4395958,"SOP4756","TECHNOGEL DELUXE PILLOW 11CM MEDIUM PROFILE",1,19900,900,"Shepparton",,,,RACV,390:31500::2.22,VIC*,,
055,A,20130622131724,4395958,"SOP4757","TECHNOGEL DELUXE PILLOW 14CM HIGH PROFILE",1,19900,900,"Shepparton",,,,RACV,390:31500::3.22,VIC*,,
055,A,20130622131724,4395958,"BAM390084","QS SENSITIVA COOLPASS MATT PROTECTOR",1,10500,1600,"Shepparton",,,,RACV,390:31500::4.22,VIC*,,
055,A,20130623135905,5400590,"SLE4056","TAO MATTRESS QS L65888 2040HX1530WX280L",1,90900,4600,"Shepparton",,,,RACV,390:31506::1.22,VIC*,,
055,A,20130623154533,1318467,"SKE0021","TIVOLI STORAGE BED KS 1120HX2070WX2380D",1,134900,6800,"Shepparton",,,,RACV,390:31508::1.22,VIC*,,
